trialnum	 subject	 session	 part 	 condition     	 basicShape	 numObjects	 speed             	 motionRule	 trialKind      	 staircaseIndex	 staircaseWithinCondition	 stairKey                            	 stairStartSpeed	 stairValue         	 initialAngle	 initialOtherAngle	 cueFrames	 timingCheckFrames	 eyetrackingEnabled	 fixatnPeriodFrames	 trajectorySide	 trajectoryOffsetDeg	 ellipseRotationRad	 correct	 trialOutcome	 trialExcluded	 fixBreakFrame	 fixBreakDistanceDeg	 trialDurTotal	 numTargets	 whichIsTarget	 reversal_count	 timingBlips	 numLongFramesAfterCue	 reversal_0	 reversal_1	 reversal_2	 reversal_3	 reversal_4	 reversal_5	 reversal_6	 reversal_7	 reversal_8	 reversal_9
      72	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.1               	       5.7084	            2.5668	        89	                89	                  0	                 83	 right         	                10.0	 -999              	       1	        5.932	             1	             0	                   2	             0	          0	        2.0766	         3.57  	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      73	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.3               	       0.8461	            3.9877	        89	                89	                  0	                 77	 left          	                10.0	 -999              	       1	        5.866	             1	             0	                   2	             2	          0	        1.8962	         3.5027	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      74	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.3               	       3.0064	            6.1479	        89	                89	                  0	                 75	 right         	                10.0	 -999              	       1	        5.85 	             1	             0	                   3	             0	          0	        2.08  	         2.6659	 3.9603     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      75	 temp   	 a      	 Part1	 centred       	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       4.4572	            1.3156	        89	                89	                  0	                 85	 center        	                 0.0	 -999              	       1	        5.982	             1	             0	                   3	             1	          1	        2.5013	         3.3482	 4.5697     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      76	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -1.5               	       4.7097	            1.5681	        89	                89	                  0	                 91	 left          	                 5.0	 -999              	       1	        6.183	             1	             0	                   2	             2	          0	        1.9468	         3.9464	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      77	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.1               	       5.0637	            1.9221	        89	                89	                  0	                 87	 left          	                10.0	 -999              	       1	        6.165	             1	             0	                   2	             2	          0	        1.7789	         3.594 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      78	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.3               	       2.7094	            5.851 	        89	                89	                  0	                 86	 center        	                 0.0	 -999              	       1	        6.1  	             1	             0	                   2	             2	          2	        2.0423	         3.6953	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      79	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.1               	       6.0625	            2.9209	        89	                89	                  0	                 83	 center        	                 0.0	 -999              	       1	        5.982	             1	             0	                   3	             0	          0	        2.0192	         2.5401	 4.0839     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      80	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 0.7               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -0.7               	       4.8662	            1.7246	        89	                89	                  0	                 73	 right         	                 5.0	 -999              	       1	        5.883	             1	             0	                   2	             2	          2	        2.7743	         4.4491	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      81	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.3               	       4.3087	            1.1671	        89	                89	                  0	                 91	 center        	                 0.0	 -999              	       1	        6.167	             1	             0	                   3	             2	          1	        2.1294	         3.2395	 3.8367     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      82	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -1.5               	       0.6866	            3.8282	        89	                89	                  0	                 83	 left          	                 5.0	 -999              	       1	        6.032	             1	             0	                   3	             2	          1	        2.3039	         3.1151	 3.7354     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      83	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.3               	       0.519 	            3.6606	        89	                89	                  0	                 86	 right         	                10.0	 -999              	       1	        6.182	             1	             0	                   2	             0	          0	        2.8478	         3.8001	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      84	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.1               	       0.0167	            3.1583	        89	                89	                  0	                 79	 center        	                 0.0	 -999              	       1	        5.983	             1	             0	                   3	             0	          0	        1.8036	         3.2258	 4.3451     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      85	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.1               	       5.5535	            2.4119	        89	                89	                  0	                 90	 right         	                10.0	 -999              	       1	        6.133	             1	             0	                   3	             0	          0	        2.4793	         3.1642	 4.0094     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      86	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 0.2               	 varying   	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       5.0118	            1.8702	        89	                89	                  0	                 95	 left          	                 5.0	 -999              	       1	        6.233	             1	             0	                   2	             0	          0	        2.3239	         4.2449	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      87	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.0               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.0               	       6.1648	            3.0232	        89	                89	                  0	                 65	 left          	                 5.0	 -999              	       1	        5.849	             1	             0	                   2	             0	          0	        2.3354	         3.9889	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      88	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.6               	       5.6404	            2.4989	        89	                89	                  0	                 94	 center        	                 0.0	 -999              	       1	        6.249	             1	             0	                   2	             2	          1	        2.6398	         4.5693	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      89	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.1               	       2.9485	            6.0901	        89	                89	                  0	                 69	 right         	                 5.0	 -999              	       1	        5.9  	             1	             0	                   2	             1	          1	        2.2935	         3.615 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      90	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.3               	       5.4461	            2.3045	        89	                89	                  0	                 71	 left          	                10.0	 -999              	       1	        5.95 	             1	             0	                   2	             1	          1	        1.8033	         3.6718	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      91	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.3               	       1.0323	            4.1739	        89	                89	                  0	                 67	 right         	                 5.0	 -999              	       1	        6.066	             1	             0	                   4	             0	          0	        1.7628	         2.4871	 3.3142     	 4.1806               	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      92	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.1               	       2.6689	            5.8105	        89	                89	                  0	                 97	 right         	                10.0	 -999              	       1	        6.333	             1	             0	                   2	             0	          0	        2.4401	         4.3516	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      93	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.6               	       4.7202	            1.5786	        89	                89	                  0	                 87	 left          	                10.0	 -999              	       1	        6.199	             1	             0	                   3	             1	          1	        2.1025	         2.7366	 4.0903     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      94	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.4               	       4.4319	            1.2903	        89	                89	                  0	                 95	 center        	                 0.0	 -999              	       1	        6.317	             1	             0	                   3	             2	          2	        1.9316	         3.4164	 4.1736     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      95	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.8               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -1.8               	       5.1374	            1.9958	        89	                89	                  0	                 77	 right         	                 5.0	 -999              	       1	        6.083	             1	             0	                   2	             0	          0	        2.9115	         4.7323	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      96	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.6               	       1.4415	            4.5831	        89	                89	                  0	                 86	 center        	                 0.0	 -999              	       1	        6.233	             1	             0	                   3	             0	          0	        1.7891	         2.5222	 3.9786     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      97	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       5.3715	            2.2299	        89	                89	                  0	                 81	 left          	                10.0	 -999              	       1	        6.15 	             1	             0	                   2	             0	          0	        1.9989	         3.6863	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      98	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.0               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.0               	       4.266 	            1.1244	        89	                89	                  0	                 62	 left          	                 5.0	 -999              	       1	        5.967	             1	             0	                   2	             2	          2	        2.6596	         4.3385	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      99	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.4               	       2.2376	            5.3792	        89	                89	                  0	                 85	 right         	                10.0	 -999              	       1	        6.25 	             1	             0	                   3	             3	          2	        1.8641	         3.2044	 4.4156     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     100	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.8               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -1.8               	       4.2077	            1.0661	        89	                89	                  0	                 78	 left          	                 5.0	 -999              	       1	        6.149	             1	             0	                   2	             1	          0	        2.3212	         4.004 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     101	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.6               	       0.9007	            4.0423	        89	                89	                  0	                 62	 right         	                10.0	 -999              	       1	        5.95 	             1	             0	                   2	             1	          1	        1.8796	         3.7877	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     102	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.4               	       3.5395	            0.3979	        89	                89	                  0	                 68	 right         	                10.0	 -999              	       1	        6.032	             1	             0	                   3	             0	          0	        2.0191	         3.4336	 4.9555     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     103	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.1               	       3.8087	            0.6671	        89	                89	                  0	                 81	 left          	                10.0	 -999              	       1	        6.233	             1	             0	                   3	             4	          3	        2.2697	         3.1669	 4.389      	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     104	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.4               	       4.0257	            0.8841	        89	                89	                  0	                 86	 center        	                 0.0	 -999              	       1	        6.299	             1	             0	                   3	             0	          0	        2.6814	         3.213 	 3.9957     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     105	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.6               	       0.5171	            3.6587	        89	                89	                  0	                 84	 center        	                 0.0	 -999              	       1	        6.35 	             1	             0	                   2	             0	          0	        1.9773	         3.6365	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     106	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.6               	       3.3805	            0.2389	        89	                89	                  0	                 74	 right         	                10.0	 -999              	       1	        6.534	             1	             0	                   3	             1	          1	        1.7364	         2.2437	 3.5018     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     107	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.0               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.0               	       0.7294	            3.871 	        89	                89	                  0	                 76	 left          	                 5.0	 -999              	       1	        6.215	             1	             0	                   2	             2	          2	        3.0798	         4.997 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     108	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 0.2               	 varying   	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       4.616 	            1.4744	        89	                89	                  0	                 75	 left          	                10.0	 -999              	       1	        6.183	             1	             0	                   2	             0	          0	        2.5059	         4.3513	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     109	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.4               	       1.5677	            4.7093	        89	                89	                  0	                 95	 right         	                10.0	 -999              	       1	        6.466	             1	             0	                   3	             1	          0	        1.737 	         3.4276	 4.3993     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     110	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.4               	       4.1882	            1.0466	        89	                89	                  0	                 88	 center        	                 0.0	 -999              	       1	        6.375	             1	             0	                   2	             0	          0	        2.6586	         3.7041	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     111	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.8               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -1.8               	       3.4553	            0.3137	        89	                89	                  0	                 67	 right         	                 5.0	 -999              	       1	        6.232	             1	             0	                   2	             2	          1	        2.9038	         4.8036	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     112	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.1               	       5.4161	            2.2745	        89	                89	                  0	                 67	 left          	                 5.0	 -999              	       1	        6.116	             1	             0	                   2	             0	          0	        2.9644	         4.8259	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     113	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.3               	       5.2917	            2.1501	        89	                89	                  0	                 65	 right         	                 5.0	 -999              	       1	        6.083	             1	             0	                   2	             0	          0	        1.7045	         3.6127	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     114	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.9000000000000001	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.9000000000000001	       0.5677	            3.7093	        89	                89	                  0	                 86	 center        	                 0.0	 -999              	       1	        6.366	             1	             0	                   2	             0	          0	        2.0367	         3.5854	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     115	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.1               	       3.0167	            6.1583	        89	                89	                  0	                 69	 left          	                 5.0	 -999              	       1	        6.166	             1	             0	                   2	             0	          0	        2.1899	         4.0227	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     116	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.6               	       2.4548	            5.5964	        89	                89	                  0	                 83	 right         	                10.0	 -999              	       1	        6.399	             1	             0	                   3	             1	          0	        2.3105	         2.8224	 3.6395     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     117	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.6               	       1.408 	            4.5496	        89	                89	                  0	                 87	 left          	                10.0	 -999              	       1	        6.433	             1	             0	                   2	             1	          1	        2.3529	         3.5596	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     118	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.4               	       1.6976	            4.8392	        89	                89	                  0	                 81	 right         	                10.0	 -999              	       1	        6.485	             1	             0	                   2	             1	          1	        2.2099	         4.1956	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     119	 temp   	 a      	 Part1	 centred       	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       3.3489	            0.2073	        89	                89	                  0	                 97	 center        	                 0.0	 -999              	       1	        6.581	             1	             0	                   2	             0	          0	        2.8453	         3.6951	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     120	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.6               	       4.6032	            1.4616	        89	                89	                  0	                 65	 left          	                10.0	 -999              	       1	        6.149	             1	             0	                   2	             0	          0	        3.0535	         3.586 	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     121	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.4               	       2.6734	            5.815 	        89	                89	                  0	                 66	 right         	                10.0	 -999              	       1	        6.249	             1	             0	                   2	             2	          2	        1.9107	         3.5841	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     122	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.9000000000000001	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.9000000000000001	       5.4627	            2.3211	        89	                89	                  0	                 86	 left          	                10.0	 -999              	       1	        6.466	             1	             0	                   3	             2	          1	        2.0628	         2.9407	 3.7857     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     123	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.5               	       6.0619	            2.9203	        89	                89	                  0	                 90	 right         	                10.0	 -999              	       1	        6.583	             1	             0	                   2	             0	          0	        2.2282	         4.1817	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     124	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.3               	       0.7439	            3.8855	        89	                89	                  0	                 89	 left          	                 5.0	 -999              	       1	        6.599	             1	             0	                   2	             1	          1	        2.9622	         4.3229	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     125	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.3               	       2.2406	            5.3822	        89	                89	                  0	                 75	 left          	                 5.0	 -999              	       1	        6.333	             1	             0	                   2	             0	          0	        3.0033	         3.5724	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     126	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.1               	       4.5051	            1.3635	        89	                89	                  0	                 74	 right         	                 5.0	 -999              	       1	        6.399	             1	             0	                   3	             2	          0	        2.2193	         2.7242	 4.6925     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     127	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.4               	       2.9556	            6.0972	        89	                89	                  0	                 64	 right         	                10.0	 -999              	       1	        6.216	             1	             0	                   2	             1	          1	        2.8685	         3.7697	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     128	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.9000000000000001	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.9000000000000001	       4.4763	            1.3347	        89	                89	                  0	                 93	 left          	                10.0	 -999              	       1	        6.616	             1	             0	                   2	             0	          0	        2.844 	         3.7698	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     129	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.1               	       0.1973	            3.3389	        89	                89	                  0	                 95	 left          	                 5.0	 -999              	       1	        6.833	             1	             0	                   2	             1	          0	        2.8956	         3.5169	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     130	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       2.8703	            6.0119	        89	                89	                  0	                 70	 right         	                 5.0	 -999              	       1	        6.4  	             1	             0	                   3	             0	          0	        2.0813	         3.0915	 4.0244     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     131	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.6               	       6.2566	            3.115 	        89	                89	                  0	                 86	 right         	                 5.0	 -999              	       1	        6.548	             1	             0	                   3	             1	          1	        1.9933	         3.2352	 3.8236     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     132	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.9000000000000001	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.9000000000000001	       2.3935	            5.5351	        89	                89	                  0	                 91	 left          	                10.0	 -999              	       1	        6.633	             1	             0	                   2	             3	          1	        2.325 	         4.2399	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     133	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       1.7262	            4.8678	        89	                89	                  0	                 90	 center        	                 0.0	 -999              	       1	        6.65 	             1	             0	                   2	             1	          1	        3.1998	         4.3557	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     134	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.9000000000000001	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.9000000000000001	       5.5578	            2.4162	        89	                89	                  0	                 70	 center        	                 0.0	 -999              	       1	        6.55 	             1	             0	                   2	             1	          1	        2.9064	         4.4162	 -999       	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     135	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.5               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.5               	       3.8966	            0.755 	        89	                89	                  0	                 85	 right         	                10.0	 -999              	       1	        6.716	             1	             0	                   3	             2	          0	        2.3922	         3.0143	 3.5572     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     136	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.3               	       2.5024	            5.644 	        89	                89	                  0	                 64	 left          	                 5.0	 -999              	       1	        6.299	             1	             0	                   3	             0	          0	        2.2176	         3.0278	 4.6628     	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     137	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.5               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.5               	       3.6674	            0.5259	        89	                89	                  0	                 83	 center        	                 0.0	 -999              	       1	        6.6  	             1	             0	                   3	             2	          1	        1.8653	         3.1952	 4.151      	 -999                 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
