trialnum	 subject	 session	 part 	 condition     	 basicShape	 numObjects	 speed             	 motionRule	 trialKind      	 staircaseIndex	 staircaseWithinCondition	 stairKey                            	 stairStartSpeed	 stairValue         	 initialAngle	 initialOtherAngle	 cueFrames	 timingCheckFrames	 eyetrackingEnabled	 fixatnPeriodFrames	 trajectorySide	 trajectoryOffsetDeg	 ellipseRotationRad	 correct	 trialOutcome	 trialExcluded	 fixBreakFrame	 fixBreakDistanceDeg	 trialDurTotal	 numTargets	 whichIsTarget	 reversal_count	 timingBlips	 numLongFramesAfterCue	 reversal_0	 reversal_1	 reversal_2	 reversal_3	 reversal_4	 reversal_5	 reversal_6	 reversal_7	 reversal_8	 reversal_9
      69	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.0               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.0               	       3.349 	            0.2074	        89	                89	                  0	                 76	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.817	             1	          0	             2	              1	           0	                2.8083	     3.497 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      70	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.8               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -1.8               	       2.6971	            5.8387	        89	                89	                  0	                 60	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.616	             1	          0	             3	              0	           0	                2.1667	     2.7054	 3.8324    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      71	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.8               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -1.8               	       6.0508	            2.9092	        89	                89	                  0	                 69	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.75 	             1	          0	             3	              1	           1	                2.747 	     3.3865	 4.5357    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      72	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.8               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -1.8               	       5.7045	            2.5629	        89	                89	                  0	                 88	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.016	             1	          0	             2	              2	           2	                3.1255	     4.8952	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      73	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.8               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -1.8               	       1.9949	            5.1365	        89	                89	                  0	                 86	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.083	             1	          0	             2	              2	           2	                2.526 	     3.8093	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      74	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.8               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -1.8               	       5.8546	            2.713 	        89	                89	                  0	                 80	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.899	             1	          0	             2	              0	           0	                2.6335	     3.9677	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      75	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       4.0326	            0.891 	        89	                89	                  0	                 72	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.833	             1	          0	             3	              2	           2	                2.0081	     3.0057	 3.9068    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      76	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.3               	       2.3146	            5.4562	        89	                89	                  0	                 74	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.899	             1	          0	             2	              0	           0	                2.6198	     3.5933	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      77	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.3               	       3.9819	            0.8403	        89	                89	                  0	                 88	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.099	             1	          0	             3	              4	           4	                1.7575	     2.5049	 3.4945    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      78	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.3               	       5.3667	            2.2251	        89	                89	                  0	                 67	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.816	             1	          0	             3	              4	           2	                1.7735	     3.1857	 3.7931    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      79	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.3               	       0.4256	            3.5672	        89	                89	                  0	                 89	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.066	             1	          0	             4	              0	           0	                1.8478	     2.7641	 3.3129    	 3.9728    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      80	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.3               	       3.2128	            0.0712	        89	                89	                  0	                 97	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.217	             1	          0	             2	              1	           1	                1.9011	     3.5361	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      81	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.1               	       5.2105	            2.0689	        89	                89	                  0	                 78	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.033	             1	          0	             2	              0	           0	                2.4512	     4.2723	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      82	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.1               	       1.4387	            4.5802	        89	                89	                  0	                 89	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.1  	             1	          0	             2	              0	           0	                3.0596	     3.6922	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      83	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.1               	       3.2239	            0.0823	        89	                89	                  0	                 86	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.066	             1	          0	             2	              0	           0	                2.4533	     3.4802	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      84	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.1               	       4.9873	            1.8457	        89	                89	                  0	                 66	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.85 	             1	          0	             2	              2	           1	                2.2866	     3.7613	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      85	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.1               	       3.2416	            0.1001	        89	                89	                  0	                 67	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.85 	             1	          0	             2	              0	           0	                2.7325	     3.7349	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      86	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 0.2               	 varying   	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       4.593 	            1.4514	        89	                89	                  0	                 82	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.066	             1	          0	             3	              0	           0	                2.5872	     3.339 	 5.1504    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      87	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.3               	       5.255 	            2.1134	        89	                89	                  0	                 94	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.216	             1	          0	             3	              0	           0	                2.423 	     3.1261	 3.955     	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      88	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.3               	       6.023 	            2.8814	        89	                89	                  0	                 96	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.266	             1	          0	             2	              0	           0	                2.9944	     4.0214	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      89	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.3               	       6.119 	            2.9774	        89	                89	                  0	                 67	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.001	             1	          0	             2	              0	           0	                3.0932	     4.8037	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      90	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.3               	       2.8155	            5.9571	        89	                89	                  0	                 80	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.065	             1	          0	             3	              0	           0	                2.6696	     3.2026	 4.7406    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      91	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.3               	       2.4618	            5.6033	        89	                89	                  0	                 89	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.25 	             1	          0	             3	              1	           1	                1.7414	     2.8694	 3.6436    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      92	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.1               	       6.2734	            3.1318	        89	                89	                  0	                 82	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.117	             1	          0	             2	              0	           0	                2.6785	     4.1519	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      93	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.1               	       1.8002	            4.9418	        89	                89	                  0	                 94	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.331	             1	          0	             3	              3	           2	                1.8256	     2.5724	 3.7826    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      94	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.1               	       5.9119	            2.7703	        89	                89	                  0	                 89	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.25 	             1	          0	             2	              0	           0	                2.9339	     3.6514	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      95	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.1               	       1.835 	            4.9766	        89	                89	                  0	                 65	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.95 	             1	          0	             2	              0	           0	                2.2434	     3.7813	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      96	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.1               	       2.8107	            5.9523	        89	                89	                  0	                 82	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.283	             1	          0	             2	              1	           1	                2.9672	     3.8128	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      97	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 0.2               	 varying   	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       2.5471	            5.6887	        89	                89	                  0	                 64	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.999	             1	          0	             2	              2	           1	                2.6597	     3.5386	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      98	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.3               	       6.2351	            3.0936	        89	                89	                  0	                 68	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.016	             1	          0	             2	              2	           0	                2.9251	     4.1987	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      99	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.3               	       0.6248	            3.7663	        89	                89	                  0	                 90	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.333	             1	          0	             4	              2	           2	                1.9162	     2.5796	 3.2281    	 3.8147    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     100	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.3               	       0.7078	            3.8494	        89	                89	                  0	                 62	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.966	             1	          0	             3	              0	           0	                1.7769	     3.0152	 4.4802    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     101	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.3               	       2.6236	            5.7652	        89	                89	                  0	                 87	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.3  	             1	          0	             2	              0	           0	                2.69  	     3.6375	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     102	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.3               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.3               	       6.0662	            2.9246	        89	                89	                  0	                 84	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.35 	             1	          0	             2	              2	           1	                1.8866	     3.8515	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     103	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.1               	       1.3348	            4.4764	        89	                89	                  0	                 62	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.05 	             1	          0	             2	              0	           0	                2.4475	     4.2998	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     104	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.1               	       5.9736	            2.832 	        89	                89	                  0	                 83	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.25 	             1	          0	             2	              1	           1	                2.1459	     3.999 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     105	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.1               	       2.9873	            6.1289	        89	                89	                  0	                 94	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.433	             1	          0	             2	              1	           0	                2.4708	     4.07  	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     106	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.1               	       1.7514	            4.893 	        89	                89	                  0	                 77	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.231	             1	          0	             2	              2	           0	                1.7988	     3.594 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     107	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.1               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.1               	       0.7694	            3.911 	        89	                89	                  0	                 79	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.216	             1	          0	             2	              1	           1	                2.2746	     4.0089	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     108	 temp   	 a      	 Part1	 centred       	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       4.0403	            0.8987	        89	                89	                  0	                 82	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.3  	             1	          0	             2	              1	           1	                3.1473	     5.0735	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     109	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.6               	       1.1843	            4.3259	        89	                89	                  0	                 83	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.432	             1	          0	             3	              2	           2	                2.0571	     2.6671	 3.5972    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     110	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.6               	       3.0201	            6.1617	        89	                89	                  0	                 73	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.16 	             1	          0	             2	              0	           0	                2.8234	     4.4002	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     111	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.6               	       4.4889	            1.3473	        89	                89	                  0	                 77	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.25 	             1	          0	             3	              0	           0	                1.8318	     3.3178	 4.6036    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     112	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.6               	       4.9605	            1.8189	        89	                89	                  0	                 91	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.45 	             1	          0	             2	              2	           1	                3.1689	     4.2928	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     113	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.6               	       3.419 	            0.2774	        89	                89	                  0	                 92	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.515	             1	          0	             2	              6	           4	                3.1736	     3.9166	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     114	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.4               	       2.2731	            5.4147	        89	                89	                  0	                 62	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.166	             1	          0	             2	              0	           0	                2.9631	     3.5338	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     115	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.4               	       1.0275	            4.1691	        89	                89	                  0	                 61	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.048	             1	          0	             3	              0	           0	                2.7839	     3.4592	 4.5364    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     116	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.4               	       4.6239	            1.4823	        89	                89	                  0	                 82	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.552	             1	          0	             2	              0	           0	                2.7237	     4.1199	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     117	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.4               	       3.1295	            6.2711	        89	                89	                  0	                 90	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.446	             1	          0	             2	              0	           0	                3.0434	     3.6988	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     118	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.4               	       3.1669	            0.0253	        89	                89	                  0	                 77	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.298	             1	          0	             3	              0	           0	                1.9668	     2.6976	 4.3063    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     119	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 0.2               	 standard  	 attention_check	              0	 n/a                     	 -999                                	 -999           	 -999               	       1.9153	            5.0569	        89	                89	                  0	                 91	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.516	             1	          0	             2	              1	           1	                2.189 	     3.4856	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     120	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|far_displaced|standard|stair1 	 0.7            	 -1.6               	       0.9803	            4.1218	        89	                89	                  0	                 79	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.365	             1	          0	             2	              1	           0	                3.1576	     5.1384	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     121	 temp   	 a      	 Part1	 centred       	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|centred|standard|stair1       	 0.7            	 -1.6               	       2.4932	            5.6348	        89	                89	                  0	                 68	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.233	             1	          0	             2	              2	           2	                2.9108	     4.4232	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     122	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 standard  	 staircase      	              1	 stair1                  	 Part1|near_displaced|standard|stair1	 0.7            	 -1.6               	       0.4147	            3.5563	        89	                89	                  0	                 95	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.666	             1	          0	             2	              0	           0	                3.0674	     4.3744	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     123	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|far_displaced|varying|stair1  	 0.7            	 -1.6               	       3.5789	            0.4373	        89	                89	                  0	                 82	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.416	             1	          0	             3	              2	           2	                2.0633	     3.3908	 4.6143    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     124	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 1.6               	 varying   	 staircase      	              1	 stair1                  	 Part1|near_displaced|varying|stair1 	 0.7            	 -1.6               	       2.3417	            5.4833	        89	                89	                  0	                 78	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.415	             1	          0	             2	              2	           0	                2.6552	     4.0425	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     125	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|far_displaced|standard|stair2 	 1.5            	 -2.4               	       0.0018	            3.1434	        89	                89	                  0	                 80	 left          	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.498	             1	          0	             3	              2	           0	                2.0492	     3.2772	 4.4699    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     126	 temp   	 a      	 Part1	 far_displaced 	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|far_displaced|varying|stair2  	 1.5            	 -2.4               	       2.3439	            5.4855	        89	                89	                  0	                 61	 right         	                10.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.182	             1	          0	             2	              0	           0	                2.041 	     3.5763	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     127	 temp   	 a      	 Part1	 centred       	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|centred|standard|stair2       	 1.5            	 -2.4               	       0.2493	            3.3909	        89	                89	                  0	                 73	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.333	             1	          0	             2	              0	           0	                2.8112	     3.8168	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     128	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 standard  	 staircase      	              2	 stair2                  	 Part1|near_displaced|standard|stair2	 1.5            	 -2.4               	       2.2567	            5.3983	        89	                89	                  0	                 93	 left          	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.732	             1	          0	             3	              0	           0	                1.7256	     3.3127	 3.9737    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
     129	 temp   	 a      	 Part1	 near_displaced	 circle    	          2	 2.4               	 varying   	 staircase      	              2	 stair2                  	 Part1|near_displaced|varying|stair2 	 1.5            	 -2.4               	       0.0668	            3.2084	        89	                89	                  0	                 71	 right         	                 5.0	 -999              	 ok     	            0	 -999         	 -999.0       	               6.364	             1	          0	             2	              0	           0	                2.9722	     3.5353	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
