trialnum	subject	session	part	condition	basicShape	numObjects	speed	motionRule	trialKind	staircaseIndex	staircaseWithinCondition	stairKey	stairStartSpeed	stairValue	initialAngle	initialOtherAngle	cueFrames	timingCheckFrames	eyetrackingEnabled	fixatnPeriodFrames	trajectorySide	trajectoryOffsetDeg	ellipseRotationRad	correct	trialOutcome	trialExcluded	fixBreakFrame	fixBreakDistanceDeg	trialDurTotal	numTargets	whichIsTarget	reversal_count	timingBlips	numLongFramesAfterCue	reversal_0	reversal_1	reversal_2	reversal_3	reversal_4	reversal_5	reversal_6	reversal_7	reversal_8	reversal_9
57	temp	a	Part2	sine_circle	sine_circle	2	1.3	shape	staircase	1	stair1	Part2|sine_circle|stair1	0.7	-1.3	1.3275	4.4691	89	89	0	86	center	0.0	-999	ok	0	-999	-999.0	5.816	1	0	3	3	3	1.8255	3.4451	5.1731	-999	-999	-999	-999	-999	-999	-999
58	temp	a	Part2	diamond	diamond	2	2.1	shape	staircase	2	stair2	Part2|diamond|stair2	1.5	-2.1	1.4288	4.5704	89	89	0	77	center	0.0	-999	ok	0	-999	-999.0	5.7	1	0	2	1	1	2.6687	4.187	-999	-999	-999	-999	-999	-999	-999	-999
59	temp	a	Part2	sine_circle	sine_circle	2	2.1	shape	staircase	2	stair2	Part2|sine_circle|stair2	1.5	-2.1	2.8287	5.9703	89	89	0	70	center	0.0	-999	ok	0	-999	-999.0	5.716	1	0	4	1	1	1.8595	2.4294	3.4099	4.635	-999	-999	-999	-999	-999	-999
60	temp	a	Part2	ellipse	ellipse	2	2.1	shape	staircase	2	stair2	Part2|ellipse|stair2	1.5	-2.1	5.2863	2.1447	89	89	0	70	center	0.0	-999	ok	0	-999	-999.0	5.649	1	0	4	2	1	1.9559	2.7148	3.3754	5.0621	-999	-999	-999	-999	-999	-999
61	temp	a	Part2	sine_circle	sine_circle	2	1.3	shape	staircase	1	stair1	Part2|sine_circle|stair1	0.7	-1.3	0.631	3.7725	89	89	0	87	center	0.0	-999	ok	0	-999	-999.0	5.867	1	0	2	0	0	3.1328	4.5276	-999	-999	-999	-999	-999	-999	-999	-999
62	temp	a	Part2	ellipse	ellipse	2	1.3	shape	staircase	1	stair1	Part2|ellipse|stair1	0.7	-1.3	1.0039	4.1455	89	89	0	63	center	0.0	-999	ok	0	-999	-999.0	5.549	1	0	3	0	0	1.7297	3.3898	4.8033	-999	-999	-999	-999	-999	-999	-999
63	temp	a	Part2	diamond	diamond	2	0.2	shape	attention_check	0	n/a	-999	-999	-999	1.1497	4.2913	89	89	0	87	center	0.0	-999	ok	0	-999	-999.0	5.933	1	0	2	2	2	2.8209	3.7918	-999	-999	-999	-999	-999	-999	-999	-999
64	temp	a	Part2	diamond	diamond	2	1.3	shape	staircase	1	stair1	Part2|diamond|stair1	0.7	-1.3	2.2799	5.4215	89	89	0	87	center	0.0	-999	ok	0	-999	-999.0	5.916	1	0	2	3	3	2.8134	3.9792	-999	-999	-999	-999	-999	-999	-999	-999
65	temp	a	Part2	ellipse	ellipse	2	2.1	shape	staircase	2	stair2	Part2|ellipse|stair2	1.5	-2.1	5.9714	2.8298	89	89	0	84	center	0.0	-999	ok	0	-999	-999.0	5.866	1	0	2	2	0	3.1248	4.6292	-999	-999	-999	-999	-999	-999	-999	-999
66	temp	a	Part2	sine_circle	sine_circle	2	2.1	shape	staircase	2	stair2	Part2|sine_circle|stair2	1.5	-2.1	4.33	1.1884	89	89	0	87	center	0.0	-999	ok	0	-999	-999.0	5.899	1	0	2	0	0	2.9672	4.2308	-999	-999	-999	-999	-999	-999	-999	-999
67	temp	a	Part2	diamond	diamond	2	2.1	shape	staircase	2	stair2	Part2|diamond|stair2	1.5	-2.1	1.3906	4.5322	89	89	0	63	center	0.0	-999	ok	0	-999	-999.0	5.617	1	0	2	2	1	2.2992	4.1801	-999	-999	-999	-999	-999	-999	-999	-999
68	temp	a	Part2	sine_circle	sine_circle	2	1.6	shape	staircase	1	stair1	Part2|sine_circle|stair1	0.7	-1.6	0.6866	3.8282	89	89	0	78	center	0.0	-999	ok	0	-999	-999.0	5.816	1	0	3	1	1	1.8665	3.2576	3.9606	-999	-999	-999	-999	-999	-999	-999
69	temp	a	Part2	diamond	diamond	2	1.6	shape	staircase	1	stair1	Part2|diamond|stair1	0.7	-1.6	0.8318	3.9734	89	89	0	69	center	0.0	-999	ok	0	-999	-999.0	5.717	1	0	2	2	1	2.9557	4.4866	-999	-999	-999	-999	-999	-999	-999	-999
70	temp	a	Part2	ellipse	ellipse	2	1.6	shape	staircase	1	stair1	Part2|ellipse|stair1	0.7	-1.6	4.9541	1.8125	89	89	0	62	center	0.0	-999	ok	0	-999	-999.0	5.716	1	0	2	3	3	2.4349	4.2499	-999	-999	-999	-999	-999	-999	-999	-999
71	temp	a	Part2	sine_circle	sine_circle	2	2.4	shape	staircase	2	stair2	Part2|sine_circle|stair2	1.5	-2.4	2.925	6.0666	89	89	0	80	center	0.0	-999	ok	0	-999	-999.0	5.882	1	0	3	2	0	2.1866	3.0846	5.035	-999	-999	-999	-999	-999	-999	-999
72	temp	a	Part2	ellipse	ellipse	2	2.4	shape	staircase	2	stair2	Part2|ellipse|stair2	1.5	-2.4	0.545	3.6866	89	89	0	81	center	0.0	-999	ok	0	-999	-999.0	5.9	1	0	3	2	1	2.473	3.4486	4.2154	-999	-999	-999	-999	-999	-999	-999
73	temp	a	Part2	diamond	diamond	2	2.4	shape	staircase	2	stair2	Part2|diamond|stair2	1.5	-2.4	4.2979	1.1563	89	89	0	65	center	0.0	-999	ok	0	-999	-999.0	5.7	1	0	2	0	0	2.6685	3.64	-999	-999	-999	-999	-999	-999	-999	-999
74	temp	a	Part2	diamond	diamond	2	0.2	shape	attention_check	0	n/a	-999	-999	-999	1.1338	4.2754	89	89	0	69	center	0.0	-999	ok	0	-999	-999.0	5.766	1	0	3	1	1	2.1773	3.1948	4.4111	-999	-999	-999	-999	-999	-999	-999
75	temp	a	Part2	sine_circle	sine_circle	2	1.6	shape	staircase	1	stair1	Part2|sine_circle|stair1	0.7	-1.6	1.2348	4.3764	89	89	0	69	center	0.0	-999	ok	0	-999	-999.0	5.783	1	0	3	1	1	2.3976	3.1309	3.659	-999	-999	-999	-999	-999	-999	-999
76	temp	a	Part2	diamond	diamond	2	1.6	shape	staircase	1	stair1	Part2|diamond|stair1	0.7	-1.6	0.5526	3.6942	89	89	0	84	center	0.0	-999	ok	0	-999	-999.0	6.033	1	0	3	0	0	2.056	3.1153	3.796	-999	-999	-999	-999	-999	-999	-999
77	temp	a	Part2	ellipse	ellipse	2	1.6	shape	staircase	1	stair1	Part2|ellipse|stair1	0.7	-1.6	5.2679	2.1263	89	89	0	88	center	0.0	-999	ok	0	-999	-999.0	6.033	1	0	2	0	0	2.9036	3.759	-999	-999	-999	-999	-999	-999	-999	-999
78	temp	a	Part2	ellipse	ellipse	2	2.4	shape	staircase	2	stair2	Part2|ellipse|stair2	1.5	-2.4	4.9206	1.779	89	89	0	89	center	0.0	-999	ok	0	-999	-999.0	6.165	1	0	2	5	0	3.0542	4.9633	-999	-999	-999	-999	-999	-999	-999	-999
79	temp	a	Part2	diamond	diamond	2	2.4	shape	staircase	2	stair2	Part2|diamond|stair2	1.5	-2.4	0.1798	3.3214	89	89	0	76	center	0.0	-999	ok	0	-999	-999.0	5.883	1	0	2	0	0	2.7676	4.2065	-999	-999	-999	-999	-999	-999	-999	-999
80	temp	a	Part2	sine_circle	sine_circle	2	2.4	shape	staircase	2	stair2	Part2|sine_circle|stair2	1.5	-2.4	0.602	3.7436	89	89	0	91	center	0.0	-999	ok	0	-999	-999.0	6.2	1	0	3	0	0	2.0676	3.4622	4.9525	-999	-999	-999	-999	-999	-999	-999
81	temp	a	Part2	ellipse	ellipse	2	1.6	shape	staircase	1	stair1	Part2|ellipse|stair1	0.7	-1.6	1.0166	4.1582	89	89	0	95	center	0.0	-999	ok	0	-999	-999.0	6.266	1	0	2	3	2	3.0414	4.8684	-999	-999	-999	-999	-999	-999	-999	-999
82	temp	a	Part2	diamond	diamond	2	1.6	shape	staircase	1	stair1	Part2|diamond|stair1	0.7	-1.6	2.3982	5.5398	89	89	0	75	center	0.0	-999	ok	0	-999	-999.0	5.917	1	0	2	0	0	3.1919	3.7274	-999	-999	-999	-999	-999	-999	-999	-999
83	temp	a	Part2	sine_circle	sine_circle	2	1.6	shape	staircase	1	stair1	Part2|sine_circle|stair1	0.7	-1.6	1.5908	4.7324	89	89	0	62	center	0.0	-999	ok	0	-999	-999.0	5.766	1	0	3	0	0	2.7051	3.3103	5.0615	-999	-999	-999	-999	-999	-999	-999
84	temp	a	Part2	diamond	diamond	2	2.4	shape	staircase	2	stair2	Part2|diamond|stair2	1.5	-2.4	3.7742	0.6326	89	89	0	63	center	0.0	-999	ok	0	-999	-999.0	5.783	1	0	2	2	2	2.7207	3.5231	-999	-999	-999	-999	-999	-999	-999	-999
85	temp	a	Part2	sine_circle	sine_circle	2	0.2	shape	attention_check	0	n/a	-999	-999	-999	2.354	5.4956	89	89	0	69	center	0.0	-999	ok	0	-999	-999.0	5.9	1	0	2	1	0	2.4563	3.788	-999	-999	-999	-999	-999	-999	-999	-999
86	temp	a	Part2	sine_circle	sine_circle	2	2.4	shape	staircase	2	stair2	Part2|sine_circle|stair2	1.5	-2.4	2.1435	5.2851	89	89	0	76	center	0.0	-999	ok	0	-999	-999.0	5.966	1	0	2	1	1	2.5198	4.1166	-999	-999	-999	-999	-999	-999	-999	-999
87	temp	a	Part2	ellipse	ellipse	2	2.4	shape	staircase	2	stair2	Part2|ellipse|stair2	1.5	-2.4	2.359	5.5005	89	89	0	95	center	0.0	-999	ok	0	-999	-999.0	6.25	1	0	2	2	2	3.1209	4.8265	-999	-999	-999	-999	-999	-999	-999	-999
88	temp	a	Part2	diamond	diamond	2	1.9000000000000001	shape	staircase	1	stair1	Part2|diamond|stair1	0.7	-1.9000000000000001	0.002	3.1436	89	89	0	84	center	0.0	-999	ok	0	-999	-999.0	6.15	1	0	4	0	0	1.8969	2.4221	3.3991	4.1427	-999	-999	-999	-999	-999	-999
89	temp	a	Part2	sine_circle	sine_circle	2	1.9000000000000001	shape	staircase	1	stair1	Part2|sine_circle|stair1	0.7	-1.9000000000000001	1.4057	4.5473	89	89	0	69	center	0.0	-999	ok	0	-999	-999.0	6.016	1	0	2	2	2	2.336	3.8171	-999	-999	-999	-999	-999	-999	-999	-999
