trialnum	 subject	 session	 part 	 condition  	 basicShape 	 numObjects	 speed             	 motionRule	 trialKind      	 staircaseIndex	 staircaseWithinCondition	 stairKey                	 stairStartSpeed	 stairValue         	 initialAngle	 initialOtherAngle	 cueFrames	 timingCheckFrames	 eyetrackingEnabled	 fixatnPeriodFrames	 trajectorySide	 trajectoryOffsetDeg	 ellipseRotationRad	 correct	 trialOutcome	 trialExcluded	 fixBreakFrame	 fixBreakDistanceDeg	 trialDurTotal	 numTargets	 whichIsTarget	 reversal_count	 timingBlips	 numLongFramesAfterCue	 reversal_0	 reversal_1	 reversal_2	 reversal_3	 reversal_4	 reversal_5	 reversal_6	 reversal_7	 reversal_8	 reversal_9
      15	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 0.7               	 shape     	 staircase      	              1	 stair1                  	 Part2|sine_circle|stair1	 0.7            	 -0.7               	       2.52  	            5.6616	        89	                89	                  0	                 95	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.516	             1	          0	             2	              0	           0	                2.3321	     3.5542	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      16	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 0.7               	 shape     	 staircase      	              1	 stair1                  	 Part2|ellipse|stair1    	 0.7            	 -0.7               	       0.8966	            4.0382	        89	                89	                  0	                 76	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.3  	             1	          0	             3	              0	           0	                1.909 	     2.8464	 4.832     	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      17	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 0.7               	 shape     	 staircase      	              1	 stair1                  	 Part2|diamond|stair1    	 0.7            	 -0.7               	       5.2405	            2.0989	        89	                89	                  0	                 67	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.183	             1	          0	             3	              0	           0	                2.154 	     2.9348	 4.6761    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      18	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.5               	 shape     	 staircase      	              2	 stair2                  	 Part2|sine_circle|stair2	 1.5            	 -1.5               	       0.7594	            3.901 	        89	                89	                  0	                 62	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.1  	             1	          0	             2	              0	           0	                2.0022	     3.7061	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      19	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.5               	 shape     	 staircase      	              2	 stair2                  	 Part2|ellipse|stair2    	 1.5            	 -1.5               	       3.5165	            0.3749	        89	                89	                  0	                 75	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.283	             1	          0	             2	              0	           0	                2.8432	     4.0738	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      20	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 0.2               	 shape     	 attention_check	              0	 n/a                     	 -999                    	 -999           	 -999               	       4.1881	            1.0465	        89	                89	                  0	                 84	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.466	             1	          0	             2	              0	           0	                3.1799	     4.3716	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      21	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.5               	 shape     	 staircase      	              2	 stair2                  	 Part2|diamond|stair2    	 1.5            	 -1.5               	       0.1652	            3.3068	        89	                89	                  0	                 63	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.149	             1	          0	             2	              0	           0	                2.1605	     3.8523	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      22	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 0.7               	 shape     	 staircase      	              1	 stair1                  	 Part2|sine_circle|stair1	 0.7            	 -0.7               	       6.2302	            3.0886	        89	                89	                  0	                 76	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.633	             1	          0	             2	             11	           7	                3.1104	     4.5751	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      23	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 0.7               	 shape     	 staircase      	              1	 stair1                  	 Part2|ellipse|stair1    	 0.7            	 -0.7               	       1.5341	            4.6757	        89	                89	                  0	                 76	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.347	             1	          0	             2	              0	           0	                2.6081	     4.132 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      24	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 0.7               	 shape     	 staircase      	              1	 stair1                  	 Part2|diamond|stair1    	 0.7            	 -0.7               	       5.8763	            2.7347	        89	                89	                  0	                 71	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.316	             1	          0	             2	              1	           1	                3.1058	     4.7799	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      25	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.5               	 shape     	 staircase      	              2	 stair2                  	 Part2|ellipse|stair2    	 1.5            	 -1.5               	       2.3517	            5.4933	        89	                89	                  0	                 86	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.5  	             1	          0	             2	              1	           1	                2.3728	     3.6295	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      26	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.5               	 shape     	 staircase      	              2	 stair2                  	 Part2|sine_circle|stair2	 1.5            	 -1.5               	       2.9523	            6.0939	        89	                89	                  0	                 66	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.25 	             1	          0	             3	              0	           0	                2.4254	     3.3876	 4.502     	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      27	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.5               	 shape     	 staircase      	              2	 stair2                  	 Part2|diamond|stair2    	 1.5            	 -1.5               	       3.2824	            0.1408	        89	                89	                  0	                 92	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.616	             1	          0	             2	              0	           0	                1.7729	     3.5823	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      28	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|ellipse|stair1    	 0.7            	 -1.0               	       1.2484	            4.39  	        89	                89	                  0	                 64	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.25 	             1	          0	             3	              0	           0	                2.4905	     3.4705	 4.2574    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      29	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|sine_circle|stair1	 0.7            	 -1.0               	       6.0623	            2.9207	        89	                89	                  0	                 97	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.716	             1	          0	             2	              2	           1	                2.2261	     4.1844	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      30	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 0.2               	 shape     	 attention_check	              0	 n/a                     	 -999                    	 -999           	 -999               	       4.6408	            1.4992	        89	                89	                  0	                 88	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.599	             1	          0	             4	              0	           0	                1.7252	     2.6096	 3.3497    	 4.0743    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      31	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|diamond|stair1    	 0.7            	 -1.0               	       5.4104	            2.2688	        89	                89	                  0	                 74	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.416	             1	          0	             3	              1	           1	                1.9934	     3.1275	 4.6966    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      32	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|ellipse|stair2    	 1.5            	 -1.8               	       4.3053	            1.1637	        89	                89	                  0	                 67	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.35 	             1	          0	             2	              1	           1	                1.8399	     3.827 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      33	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|sine_circle|stair2	 1.5            	 -1.8               	       5.7609	            2.6193	        89	                89	                  0	                 91	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.7  	             1	          0	             3	              1	           0	                2.7596	     3.2599	 4.6248    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      34	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|diamond|stair2    	 1.5            	 -1.8               	       5.6499	            2.5083	        89	                89	                  0	                 82	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.683	             1	          0	             3	              2	           2	                2.385 	     3.3201	 4.9413    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      35	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|diamond|stair1    	 0.7            	 -1.0               	       1.3979	            4.5395	        89	                89	                  0	                 68	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.366	             1	          0	             2	              1	           1	                2.8   	     4.553 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      36	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|sine_circle|stair1	 0.7            	 -1.0               	       4.4989	            1.3573	        89	                89	                  0	                 63	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.366	             1	          0	             3	              3	           2	                1.8619	     3.0904	 3.7328    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      37	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|ellipse|stair1    	 0.7            	 -1.0               	       5.0345	            1.8929	        89	                89	                  0	                 79	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.549	             1	          0	             2	              1	           0	                2.229 	     3.5247	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      38	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|diamond|stair2    	 1.5            	 -1.8               	       4.6075	            1.4659	        89	                89	                  0	                 97	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.833	             1	          0	             3	              0	           0	                2.22  	     3.1046	 4.5349    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      39	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|ellipse|stair2    	 1.5            	 -1.8               	       0.0117	            3.1533	        89	                89	                  0	                 78	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.549	             1	          0	             3	              3	           2	                1.885 	     3.1474	 4.182     	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      40	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|sine_circle|stair2	 1.5            	 -1.8               	       3.9579	            0.8163	        89	                89	                  0	                 65	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.4  	             1	          0	             2	              1	           1	                2.7626	     3.7245	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      41	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 0.2               	 shape     	 attention_check	              0	 n/a                     	 -999                    	 -999           	 -999               	       1.6193	            4.7609	        89	                89	                  0	                 75	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.567	             1	          0	             2	              0	           0	                2.67  	     4.122 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      42	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|sine_circle|stair1	 0.7            	 -1.0               	       1.2364	            4.378 	        89	                89	                  0	                 75	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.532	             1	          0	             2	              1	           1	                2.8714	     3.6752	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      43	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|diamond|stair1    	 0.7            	 -1.0               	       2.6   	            5.7416	        89	                89	                  0	                 88	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.816	             1	          0	             2	              0	           0	                2.3786	     3.8151	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      44	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.0               	 shape     	 staircase      	              1	 stair1                  	 Part2|ellipse|stair1    	 0.7            	 -1.0               	       1.3131	            4.4547	        89	                89	                  0	                 74	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.598	             1	          0	             3	              3	           1	                2.4298	     3.4202	 4.484     	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      45	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|ellipse|stair2    	 1.5            	 -1.8               	       5.8352	            2.6936	        89	                89	                  0	                 93	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.816	             1	          0	             2	              0	           0	                2.932 	     4.3206	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      46	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|sine_circle|stair2	 1.5            	 -1.8               	       4.0272	            0.8856	        89	                89	                  0	                 85	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.799	             1	          0	             3	              2	           2	                1.714 	     3.4571	 4.6432    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      47	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.8               	 shape     	 staircase      	              2	 stair2                  	 Part2|diamond|stair2    	 1.5            	 -1.8               	       3.3495	            0.208 	        89	                89	                  0	                 71	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.633	             1	          0	             2	              0	           0	                2.6102	     3.8776	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      48	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.3               	 shape     	 staircase      	              1	 stair1                  	 Part2|sine_circle|stair1	 0.7            	 -1.3               	       6.0915	            2.9499	        89	                89	                  0	                 76	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.6  	             1	          0	             2	              0	           0	                2.9919	     4.1574	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      49	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.3               	 shape     	 staircase      	              1	 stair1                  	 Part2|diamond|stair1    	 0.7            	 -1.3               	       0.1568	            3.2984	        89	                89	                  0	                 67	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.482	             1	          0	             2	              0	           0	                3.0341	     4.8472	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      50	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.3               	 shape     	 staircase      	              1	 stair1                  	 Part2|ellipse|stair1    	 0.7            	 -1.3               	       1.5098	            4.6513	        89	                89	                  0	                 96	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.9  	             1	          0	             3	              1	           1	                2.6756	     3.4164	 4.2896    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      51	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 2.1               	 shape     	 staircase      	              2	 stair2                  	 Part2|sine_circle|stair2	 1.5            	 -2.1               	       4.7956	            1.654 	        89	                89	                  0	                 76	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.666	             1	          0	             2	              2	           1	                1.7989	     3.697 	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      52	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 0.2               	 shape     	 attention_check	              0	 n/a                     	 -999                    	 -999           	 -999               	       4.6648	            1.5233	        89	                89	                  0	                 82	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.766	             1	          0	             3	              1	           0	                2.0015	     3.142 	 4.667     	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      53	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 2.1               	 shape     	 staircase      	              2	 stair2                  	 Part2|ellipse|stair2    	 1.5            	 -2.1               	       5.5512	            2.4096	        89	                89	                  0	                 92	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.898	             1	          0	             2	              0	           0	                2.8698	     4.2476	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      54	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 2.1               	 shape     	 staircase      	              2	 stair2                  	 Part2|diamond|stair2    	 1.5            	 -2.1               	       4.0875	            0.9459	        89	                89	                  0	                 71	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.649	             1	          0	             2	              2	           2	                2.8492	     3.5029	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      55	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 1.3               	 shape     	 staircase      	              1	 stair1                  	 Part2|ellipse|stair1    	 0.7            	 -1.3               	       0.9044	            4.046 	        89	                89	                  0	                 72	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.685	             1	          0	             2	              0	           0	                2.9592	     3.8092	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      56	 temp   	 a      	 Part2	 sine_circle	 sine_circle	          2	 1.3               	 shape     	 staircase      	              1	 stair1                  	 Part2|sine_circle|stair1	 0.7            	 -1.3               	       6.0708	            2.9292	        89	                89	                  0	                 82	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.814	             1	          0	             2	              3	           2	                1.7875	     3.7767	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      57	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 1.3               	 shape     	 staircase      	              1	 stair1                  	 Part2|diamond|stair1    	 0.7            	 -1.3               	       4.2225	            1.0809	        89	                89	                  0	                 90	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.9  	             1	          0	             3	              1	           1	                1.7054	     2.5532	 3.9691    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      58	 temp   	 a      	 Part2	 diamond    	 diamond    	          2	 2.1               	 shape     	 staircase      	              2	 stair2                  	 Part2|diamond|stair2    	 1.5            	 -2.1               	       3.4036	            0.262 	        89	                89	                  0	                 79	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.783	             1	          0	             3	              3	           3	                2.6929	     3.4547	 4.5644    	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
      59	 temp   	 a      	 Part2	 ellipse    	 ellipse    	          2	 2.1               	 shape     	 staircase      	              2	 stair2                  	 Part2|ellipse|stair2    	 1.5            	 -2.1               	       0.2109	            3.3525	        89	                89	                  0	                 67	 center        	                 0.0	 -999              	 ok     	            0	 -999         	 -999.0       	               5.749	             1	          0	             2	              1	           0	                2.4049	     3.5553	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999      	 -999
